Data Format: ,,,,,,,,,,
39952,3/16/2019 2:55,10.22,77.4,6.46,336,2.5,6,1000.7,1,4.25
39953,3/16/2019 3:00,10.08,76.5,6.14,330,2.5,5.3,1000.8,1,4.25
39954,3/16/2019 3:05,9.93,76,5.91,329,2.5,6,1001.1,1,4.25
39955,3/16/2019 3:10,9.78,75.7,5.71,324,2.5,7.6,1001,1,4.25
39956,3/16/2019 3:15,9.63,75.4,5.51,334,2.5,5.5,1001,1,4.25
39957,3/16/2019 3:20,9.61,74.8,5.37,329,3,6,1001,1,4.25
39958,3/16/2019 3:25,9.46,74.3,5.13,323,2.8,5.8,1001.1,1,4.25
39959,3/16/2019 3:30,9.31,74.6,5.04,321,3,6,1001.1,1,4.25
39960,3/16/2019 3:35,9.19,74.5,4.9,323,2.8,5.5,1001.1,1,4.22
39961,3/16/2019 3:40,9.16,74.3,4.84,323,2.5,5.5,1001.1,1,4.24
39962,3/16/2019 3:45,9.01,74.1,4.66,330,2,5.5,1001.1,1,4.25
39963,3/16/2019 3:50,9.01,73.5,4.54,334,2.3,5.5,1000.9,1,4.25
39964,3/16/2019 3:55,8.94,73.1,4.39,324,2.3,5,1001.2,1,4.25
39965,3/16/2019 4:00,8.87,72.7,4.24,319,2.8,5.5,1001.4,1,4.25
39966,3/16/2019 4:05,8.77,72.7,4.15,320,2.8,6.3,1001.5,1,4.25
39967,3/16/2019 4:10,8.79,72,4.03,326,3,7.8,1001.5,1,4.25
39968,3/16/2019 4:15,8.74,71.5,3.89,317,4,8.8,1001.5,1,4.25
39969,3/16/2019 4:20,8.77,71.3,3.87,330,3,6.3,1001.5,1,4.25
39970,3/16/2019 4:25,8.74,70.5,3.69,334,2.5,6.5,1001.6,1,4.25
39971,3/16/2019 4:30,8.74,70,3.58,330,2.5,7.1,1001.6,1,4.25
39972,3/16/2019 4:35,8.62,70,3.47,321,2.3,6,1001.9,1,4.21
39973,3/16/2019 4:40,8.57,69.7,3.36,314,4.5,8.3,1001.9,1,4.24
39974,3/16/2019 4:45,8.54,69.5,3.29,319,3.5,8.1,1002,1,4.24
39975,3/16/2019 4:50,8.52,68.8,3.13,319,4,7.3,1002.3,1,4.25
39976,3/16/2019 4:55,8.52,67.9,2.94,321,4.3,7.6,1002.2,1,4.25
39977,3/16/2019 5:00,8.44,68,2.89,320,4.5,7.6,1002.3,1,4.25
39978,3/16/2019 5:05,8.34,67.9,2.77,314,4.3,8.1,1002.4,1,4.25
39979,3/16/2019 5:10,8.34,66.7,2.52,320,4.5,8.8,1002.7,1,4.25
39980,3/16/2019 5:15,8.22,66.4,2.34,314,4,7.8,1002.8,1,4.25
39981,3/16/2019 5:20,8.09,66.4,2.22,316,3.5,6.3,1002.9,1,4.25
39982,3/16/2019 5:25,8.07,65.9,2.09,310,3.8,7.6,1002.8,1,4.25
39983,3/16/2019 5:30,7.87,66.2,1.96,320,3.5,7.8,1003,1,4.25
39984,3/16/2019 5:35,7.9,65.3,1.8,321,4,9.3,1002.9,1,4.23
39985,3/16/2019 5:40,7.82,64.8,1.62,317,4.3,7.8,1003,1,4.22
39986,3/16/2019 5:45,7.69,65.3,1.61,319,3.5,6.8,1003.3,1,4.24
39987,3/16/2019 5:50,7.59,66,1.66,314,3,5.8,1003.1,1,4.24
39988,3/16/2019 5:55,7.49,66.3,1.63,306,3,7.8,1003.3,1,4.25
39989,3/16/2019 6:00,7.34,66.3,1.48,314,3,7.8,1003.5,1,4.25
39990,3/16/2019 6:05,7.27,65.4,1.22,321,4,7.6,1003.6,1,4.25
39991,3/16/2019 6:10,7.14,65.7,1.16,321,3,6.3,1003.8,1,4.25
39992,3/16/2019 6:15,7.04,66,1.13,316,3.3,5.8,1003.8,1,4.25
39993,3/16/2019 6:20,6.96,65.6,0.97,317,4,8.3,1003.9,1,4.25
39994,3/16/2019 6:25,7.02,63.7,0.61,320,5,9.1,1004.1,1,4.25
39995,3/16/2019 6:30,6.89,63.9,0.54,330,3.3,8.6,1004,1,4.25
39996,3/16/2019 6:35,6.79,63.7,0.4,326,2.5,6,1003.9,1,4.22
39997,3/16/2019 6:40,6.74,63.4,0.29,324,3,6.5,1004.1,2,4.22
39998,3/16/2019 6:45,6.69,63.1,0.17,314,3,6,1004.2,3,4.24
39999,3/16/2019 6:50,6.56,63.9,0.23,317,2.3,5.3,1004.2,6,4.24
40000,3/16/2019 6:55,6.56,63.6,0.16,316,3,6,1004.2,8,4.25
40001,3/16/2019 7:00,6.53,63.7,0.16,317,3,5.8,1004.3,12,4.27
40002,3/16/2019 7:05,6.56,63.6,0.16,319,2.8,4.5,1004.2,14,4.3
40003,3/16/2019 7:10,6.66,63.4,0.21,319,2,4.8,1004.5,36,4.48
40004,3/16/2019 7:15,6.71,63.3,0.24,312,2.5,5.5,1004.6,57,4.52
40005,3/16/2019 7:20,6.89,63,0.34,324,2,4.5,1004.7,76,4.53
40006,3/16/2019 7:25,6.89,62.3,0.19,312,2.5,4.8,1004.7,92,4.54
40007,3/16/2019 7:30,7.02,61.6,0.15,317,3,5.5,1004.5,109,4.54
40008,3/16/2019 7:35,7.19,60.6,0.09,316,3.3,6.5,1004.6,126,4.54
40009,3/16/2019 7:40,7.24,60,0,316,3.8,6.5,1004.7,139,4.54
40010,3/16/2019 7:45,7.49,59.1,0.03,313,2.5,6.3,1004.5,153,4.54
40011,3/16/2019 7:50,7.44,58.5,-0.16,310,3.5,9.8,1004.6,168,4.54
40012,3/16/2019 7:55,7.57,57.9,-0.18,312,3.3,5.5,1004.6,181,4.54
40013,3/16/2019 8:00,7.64,57.7,-0.16,313,3.5,6.3,1004.5,197,4.54
40014,3/16/2019 8:05,8,57.7,0.17,320,2.5,6.5,1004.5,212,4.54
40015,3/16/2019 8:10,7.97,57.4,0.08,314,2,6,1004.5,228,4.54
40016,3/16/2019 8:15,8.14,56.9,0.12,279,1,4.3,1004.5,244,4.54
40017,3/16/2019 8:20,8.07,57.5,0.2,307,1.8,5,1004.4,259,4.54
40018,3/16/2019 8:25,8.09,57.2,0.15,291,1.8,4.5,1004.4,276,4.55
40019,3/16/2019 8:30,8.37,56.9,0.33,289,1.3,5.3,1004.5,292,4.55
40020,3/16/2019 8:35,8.44,57,0.43,288,1.5,4.5,1004.5,308,4.54
40021,3/16/2019 8:40,8.49,56.9,0.45,312,1.8,4.5,1004.6,324,4.55
40022,3/16/2019 8:45,8.64,56.6,0.52,316,1.8,5,1004.7,339,4.56
40023,3/16/2019 8:50,8.64,56.6,0.52,317,2.8,8.3,1004.6,356,4.57
40024,3/16/2019 8:55,8.77,55.7,0.41,296,2,4.8,1004.5,371,4.57
40025,3/16/2019 9:00,8.72,56.2,0.49,302,3,8.1,1004.4,387,4.59
40026,3/16/2019 9:05,8.62,55.7,0.27,305,3.5,7.6,1004.6,401,4.57
40027,3/16/2019 9:10,8.74,55.3,0.29,312,3.8,9.1,1004.7,419,4.56
40028,3/16/2019 9:15,8.97,54.1,0.19,316,2.8,6.5,1004.6,437,4.56
40029,3/16/2019 9:20,8.87,53.7,0,316,4,9.6,1004.7,459,4.56
40030,3/16/2019 9:25,8.99,53.6,0.09,316,4.8,8.8,1004.8,503,4.56
40031,3/16/2019 9:30,8.84,52.4,-0.36,310,5.3,11.1,1004.6,381,4.56
40032,3/16/2019 9:35,9.36,50.7,-0.33,312,3.5,6.8,1004.6,623,4.56
40033,3/16/2019 9:40,8.74,51.3,-0.74,317,6.5,12.6,1004.6,403,4.56
40034,3/16/2019 9:45,9.19,50.4,-0.57,320,4.8,8.6,1004.8,249,4.56
40035,3/16/2019 9:50,8.89,51,-0.69,317,5,8.3,1004.7,709,4.56
40036,3/16/2019 9:55,9.31,50.5,-0.43,323,3.3,6.5,1004.8,431,4.57
40037,3/16/2019 10:00,9.66,49.7,-0.33,323,2.8,6.5,1004.7,646,4.57
40038,3/16/2019 10:05,10.05,49.3,-0.08,323,3,6.5,1004.8,218,4.57
40039,3/16/2019 10:10,9.06,49.4,-0.96,314,5,10.8,1004.9,216,4.57
40040,3/16/2019 10:15,9.31,49,-0.85,326,3.8,7.3,1004.9,101,4.57
40041,3/16/2019 10:20,9.51,48,-0.95,341,3.8,8.8,1004.8,652,4.57
40042,3/16/2019 10:25,9.31,47.5,-1.27,333,4.5,9.8,1004.9,564,4.57
40043,3/16/2019 10:30,9.56,47,-1.19,324,4.5,10.3,1005,701,4.57
40044,3/16/2019 10:35,9.61,46.7,-1.23,329,4.5,9.3,1005.3,162,4.56
40045,3/16/2019 10:40,9.26,46,-1.75,326,4.3,9.6,1005,754,4.56
40046,3/16/2019 10:45,9.61,45.8,-1.49,319,4.5,8.6,1004.9,769,4.57
40047,3/16/2019 10:50,9.44,44.9,-1.92,320,5.3,11.3,1004.9,723,4.57
40048,3/16/2019 10:55,9.21,45.1,-2.06,316,5.8,11.1,1005.2,129,4.57
40049,3/16/2019 11:00,9.11,45.7,-1.98,320,4.3,10.6,1005.1,173,4.57
40050,3/16/2019 11:05,9.01,45.7,-2.07,323,6.3,10.6,1005,187,4.57
40051,3/16/2019 11:10,8.94,45.1,-2.31,321,4.8,10.8,1005.1,761,4.57
40052,3/16/2019 11:15,9.98,43.8,-1.76,319,4.5,8.3,1005.2,767,4.57
40053,3/16/2019 11:20,9.36,43.8,-2.32,317,6.5,13.1,1005.2,788,4.57
40054,3/16/2019 11:25,9.44,43.8,-2.26,320,7.3,11.6,1005.4,796,4.57
40055,3/16/2019 11:30,9.26,44,-2.35,320,6.8,14.1,1005.2,822,4.57
40056,3/16/2019 11:35,9.73,43.4,-2.11,334,5.3,12.3,1005.1,778,4.57
40057,3/16/2019 11:40,9.68,43.8,-2.03,330,5.5,12.3,1005.3,754,4.56
40058,3/16/2019 11:45,9.01,43.6,-2.7,324,6,11.8,1005.5,759,4.57
40059,3/16/2019 11:50,9.01,43.9,-2.61,317,7.3,14.1,1005.1,759,4.57
40060,3/16/2019 11:55,9.46,43,-2.48,337,4.8,11.1,1005.4,766,4.57
40061,3/16/2019 12:00,9.24,43.5,-2.53,331,5,11.1,1005.4,772,4.57
40062,3/16/2019 12:05,9.48,43,-2.46,327,4.8,11.8,1005.4,779,4.57
40063,3/16/2019 12:10,9.19,43.1,-2.7,314,5.8,12.1,1005.6,829,4.57
40064,3/16/2019 12:15,9.48,42.4,-2.65,326,4.5,9.3,1005.7,834,4.57
40065,3/16/2019 12:20,9.21,42.2,-2.96,319,6,13.8,1005.8,911,4.57
40066,3/16/2019 12:25,8.82,43,-3.07,323,6.3,12.6,1005.7,793,4.57
40067,3/16/2019 12:30,9.06,41.7,-3.25,320,4.8,11.1,1005.9,367,4.57
40068,3/16/2019 12:35,8.79,43,-3.09,316,6.8,12.1,1006.1,427,4.57
40069,3/16/2019 12:40,9.21,42.6,-2.83,326,5.5,12.1,1005.9,306,4.56
40070,3/16/2019 12:45,8.97,41.9,-3.28,319,5.3,12.1,1006.3,331,4.57
40071,3/16/2019 12:50,8.72,43.3,-3.06,320,5.5,12.6,1005.7,146,4.57
40072,3/16/2019 12:55,9.83,41.7,-2.56,330,4.8,10.8,1006,886,4.57
40073,3/16/2019 13:00,10.15,41.5,-2.34,319,4,8.6,1006,1029,4.57
40074,3/16/2019 13:05,8.82,41.3,-3.61,327,5.3,12.3,1006,307,4.57
40075,3/16/2019 13:10,8.82,41.2,-3.64,323,7.1,11.6,1005.7,977,4.57
40076,3/16/2019 13:15,10.66,40.4,-2.24,326,4.5,9.6,1005.7,998,4.57
40077,3/16/2019 13:20,10.05,39.4,-3.12,327,4,10.3,1006.1,892,4.57
40078,3/16/2019 13:25,10.25,39.3,-2.98,331,4.5,9.8,1006,924,4.57
40079,3/16/2019 13:30,9.19,39.4,-3.9,323,6,12.8,1006.2,776,4.57
40080,3/16/2019 13:35,9.26,40.1,-3.6,317,6.5,12.6,1006.4,852,4.55
40081,3/16/2019 13:40,8.79,39.1,-4.36,319,6.3,14.6,1006.4,808,4.56
40082,3/16/2019 13:45,9.53,39.1,-3.69,319,4.8,13.8,1006.2,774,4.57
40083,3/16/2019 13:50,9.24,39.1,-3.96,336,5,10.8,1006.3,563,4.57
40084,3/16/2019 13:55,7.95,38.8,-5.22,327,7.1,14.6,1006.2,818,4.57
40085,3/16/2019 14:00,8.89,38.7,-4.4,336,4.8,10.1,1006.3,742,4.57
40086,3/16/2019 14:05,8.12,39.1,-4.96,321,6.8,14.9,1006.1,746,4.57
40087,3/16/2019 14:10,8.59,38.8,-4.64,329,6.8,12.6,1004.9,739,4.57
40088,3/16/2019 14:15,8.72,37.9,-4.84,330,5.3,12.3,1006.2,717,4.57
40089,3/16/2019 14:20,8.57,38,-4.93,320,6.5,14.4,1006.3,711,4.57
40090,3/16/2019 14:25,8.14,37.7,-5.42,314,7.6,12.8,1006.3,706,4.57
40091,3/16/2019 14:30,8.94,38.7,-4.36,323,7.1,11.6,1006.3,709,4.57
40092,3/16/2019 14:35,8.29,37.9,-5.21,321,6,12.1,1006.5,682,4.54
40093,3/16/2019 14:40,8.34,38.9,-4.83,319,6.5,11.6,1006.6,686,4.56
40094,3/16/2019 14:45,8.49,38.3,-4.9,317,5.5,12.1,1006.3,694,4.57
40095,3/16/2019 14:50,8.49,38.3,-4.9,313,5.5,11.3,1006.6,703,4.57
40096,3/16/2019 14:55,8.97,37.8,-4.65,303,3.3,6.5,1006.5,677,4.57
40097,3/16/2019 15:00,8.59,38.1,-4.88,320,4.5,10.3,1006.6,673,4.57
40098,3/16/2019 15:05,7.95,38.5,-5.32,319,6.5,13.1,1006.7,724,4.57
40099,3/16/2019 15:10,8.19,38.2,-5.2,329,4.5,10.6,1006.7,717,4.57
40100,3/16/2019 15:15,7.37,38.3,-5.91,319,6.8,12.3,1006.7,427,4.57
40101,3/16/2019 15:20,7.95,38.4,-5.35,327,5,9.6,1006.7,604,4.57
40102,3/16/2019 15:25,7.29,39.1,-5.7,316,6.5,11.6,1006.9,586,4.57
40103,3/16/2019 15:30,7.44,39.2,-5.53,314,7.3,12.3,1006.9,573,4.57
40104,3/16/2019 15:35,7.79,38.6,-5.42,312,5.8,9.8,1006.8,596,4.54
40105,3/16/2019 15:40,7.84,39.3,-5.14,334,4.8,9.3,1006.7,548,4.56
40106,3/16/2019 15:45,8.32,39.1,-4.78,337,4.5,8.8,1006.9,526,4.57
40107,3/16/2019 15:50,7.72,39.1,-5.32,326,5,10.8,1007.4,507,4.57
40108,3/16/2019 15:55,7.67,39,-5.4,333,5,10.8,1007.1,493,4.57
40109,3/16/2019 16:00,7.54,39.3,-5.41,331,5.3,12.1,1007.3,473,4.57
40110,3/16/2019 16:05,7.69,39,-5.38,338,5.3,10.3,1007.3,461,4.57
40111,3/16/2019 16:10,7.39,40.3,-5.21,326,6.3,11.8,1007.4,443,4.57
40112,3/16/2019 16:15,7.04,39.6,-5.76,317,6,11.6,1007.4,427,4.57
40113,3/16/2019 16:20,6.66,40.5,-5.81,314,6.5,12.8,1007.5,413,4.58
40114,3/16/2019 16:25,6.71,40.1,-5.89,321,7.1,13.6,1007.6,399,4.58
40115,3/16/2019 16:30,6.56,40.1,-6.03,314,7.8,16.6,1008,386,4.58
40116,3/16/2019 16:35,6.96,40.1,-5.67,314,6.3,12.1,1007.9,369,4.54
40117,3/16/2019 16:40,6.74,40.3,-5.81,314,6.5,12.3,1008.2,353,4.56
40118,3/16/2019 16:45,6.51,39.7,-6.21,317,6.8,13.8,1007.9,351,4.57
40119,3/16/2019 16:50,6.2,40.7,-6.16,314,8.1,12.6,1008.2,328,4.57
40120,3/16/2019 16:55,6.53,40.8,-5.83,317,6.3,12.3,1008.2,308,4.57
40121,3/16/2019 17:00,6.41,41.1,-5.85,323,5.5,10.8,1008.2,227,4.58
40122,3/16/2019 17:05,5.82,41.2,-6.34,323,5,10.6,1008.3,47,4.58
40123,3/16/2019 17:10,6.15,41.3,-6.01,337,4.8,11.6,1008.2,44,4.59
40124,3/16/2019 17:15,6.05,41.3,-6.1,336,4.5,12.3,1008.5,47,4.59
40125,3/16/2019 17:20,5.69,41.7,-6.3,329,4.8,12.1,1008.5,43,4.59
40126,3/16/2019 17:25,5.72,41.7,-6.28,330,4.8,9.8,1008.7,37,4.59
40127,3/16/2019 17:30,5.36,41.4,-6.7,329,5.5,11.8,1008.8,53,4.59
40128,3/16/2019 17:35,5.33,41.9,-6.57,316,6.8,12.3,1008.7,69,4.54
40129,3/16/2019 17:40,6,41.7,-6.03,336,3,8.8,1008.8,132,4.57
40130,3/16/2019 17:45,5.39,41.6,-6.61,319,6.3,11.8,1008.9,162,4.57
40131,3/16/2019 17:50,5.54,41.6,-6.47,314,5.8,10.3,1009,142,4.58
40132,3/16/2019 17:55,5.67,41.1,-6.51,329,5,11.8,1009.2,122,4.59
40133,3/16/2019 18:00,5.41,40,-7.1,345,6.3,11.3,1009.1,93,4.59
40134,3/16/2019 18:05,5.33,40.6,-6.98,320,4.3,9.1,1009.2,81,4.59
40135,3/16/2019 18:10,5.51,41.1,-6.65,337,4.3,10.8,1008.9,64,4.59
40136,3/16/2019 18:15,5.28,41.1,-6.86,352,4.3,9.6,1009.3,49,4.59
40137,3/16/2019 18:20,5.18,41.6,-6.8,355,4,8.6,1009.2,37,4.59
40138,3/16/2019 18:25,5.23,41.9,-6.66,337,2.5,8.1,1009.4,24,4.59
40139,3/16/2019 18:30,5,41.9,-6.87,355,3.8,10.6,1009.5,12,4.59
40140,3/16/2019 18:35,4.71,42.4,-6.97,340,3,6.8,1009.6,9,4.51
40141,3/16/2019 18:40,4.61,42.3,-7.1,351,3.5,10.1,1009.8,4,4.52
40142,3/16/2019 18:45,4.53,42.2,-7.2,331,3.8,8.8,1009.9,2,4.51
40143,3/16/2019 18:50,4.43,42.3,-7.26,345,4.3,10.8,1010,1,4.51
40144,3/16/2019 18:55,4.35,42.4,-7.3,337,3,9.8,1009.9,1,4.51
40145,3/16/2019 19:00,4.38,42.7,-7.19,340,2.3,7.6,1010.2,1,4.51
40146,3/16/2019 19:05,4.3,42.4,-7.35,334,3,8.1,1010.3,1,4.5
40147,3/16/2019 19:10,4.22,41.8,-7.61,326,4,10.6,1010.3,1,4.5
40148,3/16/2019 19:15,4.12,41.8,-7.7,319,4,9.6,1010.3,1,4.5
40149,3/16/2019 19:20,4.14,41.8,-7.68,326,4.5,8.3,1010.6,1,4.49
40150,3/16/2019 19:25,4.06,41.8,-7.75,319,3.3,7.6,1010.7,1,4.49
40151,3/16/2019 19:30,4.01,42,-7.73,319,3.8,7.6,1010.8,1,4.48
40152,3/16/2019 19:35,4.01,41.7,-7.83,320,5.3,9.3,1010.7,1,4.43
40153,3/16/2019 19:40,3.98,42,-7.76,319,3.5,8.8,1010.8,1,4.44
40154,3/16/2019 19:45,3.93,42.5,-7.65,319,3.3,6.5,1010.7,1,4.47
40155,3/16/2019 19:50,3.93,42.2,-7.74,324,4,7.8,1010.9,1,4.44
40156,3/16/2019 19:55,3.96,42.4,-7.66,326,4.3,7.8,1011.1,1,4.43
40157,3/16/2019 20:00,3.83,42.9,-7.63,319,4,7.3,1011.2,1,4.43
40158,3/16/2019 20:05,3.83,43,-7.6,331,3.5,7.8,1011.2,1,4.43
40159,3/16/2019 20:10,3.77,43,-7.65,321,4.3,10.3,1011.4,1,4.42
40160,3/16/2019 20:15,3.77,43.3,-7.56,319,5.3,10.1,1011.3,1,4.42
40161,3/16/2019 20:20,3.7,43.7,-7.51,323,3.3,7.3,1011.3,1,4.42
40162,3/16/2019 20:25,3.67,43.6,-7.56,317,4.5,9.1,1011.3,1,4.42
40163,3/16/2019 20:30,3.67,43.4,-7.62,319,4.3,7.3,1011.4,1,4.42
40164,3/16/2019 20:35,3.62,43.8,-7.55,324,3.5,7.3,1011.5,1,4.36
40165,3/16/2019 20:40,3.54,44.1,-7.53,317,3.3,7.8,1011.6,1,4.36
40166,3/16/2019 20:45,3.56,42.9,-7.87,329,4.8,13.6,1011.8,1,4.36
40167,3/16/2019 20:50,3.51,43,-7.88,329,3.3,7.3,1011.9,1,4.36
40168,3/16/2019 20:55,3.43,43.2,-7.9,323,2.8,5,1011.9,1,4.36
40169,3/16/2019 21:00,3.41,43.4,-7.86,330,2.8,8.3,1012,1,4.36
40170,3/16/2019 21:05,3.35,43.2,-7.97,324,3.8,8.3,1012.1,1,4.36
40171,3/16/2019 21:10,3.3,43.2,-8.02,319,3.8,7.6,1012,1,4.36
40172,3/16/2019 21:15,3.27,43.4,-7.98,320,4,7.6,1012,1,4.36
40173,3/16/2019 21:20,3.22,43.4,-8.03,321,4.5,8.8,1012.1,1,4.35
40174,3/16/2019 21:25,3.17,43.4,-8.08,312,4.3,10.1,1012.2,1,4.35
40175,3/16/2019 21:30,3.12,43.8,-8.01,313,4,7.6,1012.2,1,4.35
40176,3/16/2019 21:35,3.09,43.9,-8,319,3.5,6.3,1012.3,1,4.3
40177,3/16/2019 21:40,3.06,44,-8,333,2.8,6,1012.3,1,4.31
40178,3/16/2019 21:45,2.96,44.4,-7.98,323,3.3,6,1012.4,1,4.32
40179,3/16/2019 21:50,2.9,44.6,-7.97,317,2.8,5.5,1012.3,1,4.32
40180,3/16/2019 21:55,2.85,44.4,-8.08,316,3.5,7.1,1012.2,1,4.32
40181,3/16/2019 22:00,2.82,44.5,-8.07,317,3.8,7.6,1012.4,1,4.32
40182,3/16/2019 22:05,2.77,44.8,-8.03,314,3.3,6.5,1012.3,1,4.31
40183,3/16/2019 22:10,2.72,44.6,-8.14,317,3,6.3,1012.3,1,4.31
40184,3/16/2019 22:15,2.69,44.6,-8.16,319,3,6.3,1012.2,1,4.31
40185,3/16/2019 22:20,2.56,45.2,-8.11,323,2.8,6.5,1012.4,1,4.31
40186,3/16/2019 22:25,2.53,46,-7.91,320,2.5,6.8,1012.3,1,4.3
40187,3/16/2019 22:30,2.42,46.7,-7.82,321,2.5,5.5,1012.5,1,4.3
40188,3/16/2019 22:35,2.26,47.5,-7.75,313,2.3,6.3,1012.5,1,4.25
40189,3/16/2019 22:40,2.21,47.8,-7.71,312,3.8,6.5,1012.6,1,4.27
40190,3/16/2019 22:45,2.16,47.9,-7.74,312,3.8,6.3,1012.4,1,4.27
40191,3/16/2019 22:50,2.16,47.6,-7.82,320,4,8.6,1012.5,1,4.28
40192,3/16/2019 22:55,2.16,47.5,-7.84,329,4,8.8,1012.4,1,4.28
40193,3/16/2019 23:00,2.1,47.6,-7.87,324,3.5,7.6,1012.6,1,4.28
40194,3/16/2019 23:05,2.02,47.8,-7.89,314,3.5,6,1012.5,1,4.28
40195,3/16/2019 23:10,1.91,48.3,-7.85,319,2.8,5,1012.6,1,4.29
40196,3/16/2019 23:15,1.83,48.9,-7.77,319,3.3,7.3,1012.5,1,4.29
40197,3/16/2019 23:20,1.8,49.5,-7.64,314,2.8,5.8,1012.6,1,4.29
40198,3/16/2019 23:25,1.72,49.7,-7.66,310,4.3,8.1,1012.5,1,4.29
40199,3/16/2019 23:30,1.7,49.9,-7.63,319,3.8,6.5,1012.7,1,4.29
40200,3/16/2019 23:35,1.72,49.9,-7.61,321,3.5,7.6,1012.7,1,4.25
40201,3/16/2019 23:40,1.7,49.9,-7.63,320,4.3,8.1,1012.5,1,4.27
40202,3/16/2019 23:45,1.64,50.2,-7.61,323,3,6.3,1012.7,1,4.27
40203,3/16/2019 23:50,1.64,50.1,-7.63,321,3.8,7.8,1012.7,1,4.27
40204,3/16/2019 23:55,1.56,50.4,-7.63,321,2.8,6.5,1012.7,1,4.28
40205,3/17/2019 0:00,1.48,50.9,-7.58,326,2.3,4.8,1012.6,1,4.28
40206,3/17/2019 0:05,1.51,51,-7.53,312,2.8,5.5,1012.6,1,4.28
40207,3/17/2019 0:10,1.45,51.1,-7.55,316,2.5,4.5,1012.6,1,4.28
40208,3/17/2019 0:15,1.43,51.2,-7.55,317,3,6.8,1012.6,1,4.28
40209,3/17/2019 0:20,1.37,51.4,-7.55,316,3,6,1012.7,1,4.29
40210,3/17/2019 0:25,1.34,51.7,-7.5,314,2.5,6,1012.6,1,4.29
40211,3/17/2019 0:30,1.34,51.8,-7.48,316,2.5,6,1012.5,1,4.29
40212,3/17/2019 0:35,1.26,52.1,-7.48,312,3.3,6,1012.7,1,4.24
40213,3/17/2019 0:40,1.23,52.1,-7.5,314,3.8,7.3,1012.5,1,4.25
40214,3/17/2019 0:45,1.26,52.1,-7.48,310,3.3,6.3,1012.6,1,4.27
40215,3/17/2019 0:50,1.23,52.2,-7.48,313,3,6.8,1012.6,1,4.27
40216,3/17/2019 0:55,1.21,52.4,-7.46,313,3,6.3,1012.6,1,4.27
40217,3/17/2019 1:00,1.21,52.5,-7.43,309,2.8,7.8,1012.5,1,4.27
40218,3/17/2019 1:05,1.23,52.2,-7.48,314,4.5,8.8,1012.6,1,4.27
40219,3/17/2019 1:10,1.18,52.4,-7.48,313,4.3,7.3,1012.7,1,4.28
40220,3/17/2019 1:15,1.21,52.3,-7.48,319,4,6.5,1012.6,1,4.28
40221,3/17/2019 1:20,1.15,52.4,-7.51,317,4,7.3,1012.6,1,4.28
40222,3/17/2019 1:25,1.18,52.5,-7.46,314,3.3,7.6,1012.7,1,4.28
40223,3/17/2019 1:30,1.15,52.4,-7.51,314,4,7.1,1012.6,1,4.28
40224,3/17/2019 1:35,1.21,52.2,-7.5,316,4.8,7.8,1012.8,1,4.24
40225,3/17/2019 1:40,1.15,52.6,-7.46,321,3,6,1012.5,1,4.25
40226,3/17/2019 1:45,1.13,52.7,-7.46,316,3.3,5.8,1012.6,1,4.27
40227,3/17/2019 1:50,1.13,52.7,-7.46,324,3,6.8,1012.7,1,4.27
40228,3/17/2019 1:55,1.1,52.4,-7.56,319,3.8,7.1,1012.7,1,4.27
40229,3/17/2019 2:00,1.1,52.4,-7.56,319,3.8,6.5,1012.8,1,4.27
40230,3/17/2019 2:05,1.07,52.1,-7.66,314,4.8,8.1,1012.9,1,4.27
40231,3/17/2019 2:10,0.99,52.4,-7.66,314,3.8,6.5,1012.7,1,4.28
40232,3/17/2019 2:15,0.96,52.3,-7.71,314,4,7.6,1012.8,1,4.28
40233,3/17/2019 2:20,0.91,52.2,-7.78,313,4,7.3,1012.8,1,4.28
40234,3/17/2019 2:25,0.91,52.1,-7.81,319,3.3,6.3,1012.7,1,4.28
40235,3/17/2019 2:30,0.88,51.7,-7.93,316,5,8.8,1012.8,1,4.28
40236,3/17/2019 2:35,0.82,51.7,-7.98,319,3.5,6.3,1012.9,1,4.24
40237,3/17/2019 2:40,0.82,51.3,-8.08,317,3.8,7.6,1012.8,1,4.25
40238,3/17/2019 2:45,0.85,50.9,-8.16,313,4.5,8.6,1012.8,1,4.25
40239,3/17/2019 2:50,0.82,50.6,-8.26,316,4.5,7.6,1012.7,1,4.26
40240,3/17/2019 2:55,0.8,50.7,-8.26,320,4.3,8.1,1012.8,1,4.27
40241,3/17/2019 3:00,0.77,50.3,-8.39,317,3.8,7.6,1012.7,1,4.27
40242,3/17/2019 3:05,0.8,49.9,-8.46,324,3.3,6.3,1012.7,1,4.27
40243,3/17/2019 3:10,0.77,49.4,-8.62,319,3.8,7.1,1012.7,1,4.27
40244,3/17/2019 3:15,0.74,49.3,-8.67,323,3,7.1,1012.6,1,4.27
40245,3/17/2019 3:20,0.71,49,-8.77,317,4.5,8.6,1012.7,1,4.27
40246,3/17/2019 3:25,0.69,48.4,-8.96,320,4.5,10.1,1012.5,1,4.27
40247,3/17/2019 3:30,0.69,48.2,-9.01,331,3,9.8,1012.7,1,4.27
40248,3/17/2019 3:35,0.66,47.5,-9.22,317,4.8,8.3,1012.6,1,4.22
40249,3/17/2019 3:40,0.69,47.6,-9.17,320,4,8.1,1012.7,1,4.25
40250,3/17/2019 3:45,0.58,47.7,-9.24,323,2.8,5.5,1012.9,1,4.25
