Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Temperature,Solar Zenith Angle
2017,2,21,8,30,324,58,812,-4,0.4,43.0,60.91,2,70.9
2017,2,21,9,30,480,74,880,-5,0.30000000000000004,69.3,54.96,3,62.6
2017,2,21,10,30,589,90,901,-5,0.30000000000000004,108.5,51.07,4,56.39
2017,2,21,11,30,477,245,385,-4,0.4,132.4,53.14,4,53.06
2017,2,21,12,30,496,228,447,-3,0.5,147.9,56.72,4,53.19
2017,2,21,13,30,447,203,445,-3,0.6000000000000001,161.20000000000005,64.55,4,56.75
2017,2,21,14,30,347,164,404,-1,0.7000000000000001,160.4,70.47,3,63.13
2017,2,21,15,30,224,116,339,0,0.7000000000000001,156.9,84.4,2,71.55
2017,2,21,16,30,87,56,209,0,0.8,159.9,91.33,1,81.3
2017,2,21,17,30,0,0,0,0,0.9,167.4,89.8,1,91.85
2017,2,21,18,30,0,0,0,0,1.0,173.70000000000005,91.63,1,102.83
2017,2,21,19,30,0,0,0,0,1.1,182.3,93.07,1,113.87
2017,2,21,20,30,0,0,0,0,1.1,192.2,100.0,1,124.6
2017,2,21,21,30,0,0,0,0,1.1,193.9,100.0,1,134.47
2017,2,21,22,30,0,0,0,0,1.0,194.4,100.0,0,142.52
2017,2,21,23,30,0,0,0,0,1.0,198.3,100.0,0,147.20000000000005
2017,2,22,0,30,0,0,0,0,1.0,201.2,100.0,0,146.97
2017,2,22,1,30,0,0,0,0,1.0,204.5,100.0,1,141.92000000000004
2017,2,22,2,30,0,0,0,0,1.0,206.4,100.0,1,133.65
2017,2,22,3,30,0,0,0,0,1.0,210.5,98.78,1,123.67
2017,2,22,4,30,0,0,0,1,0.9,216.4,100.0,1,112.87
2017,2,22,5,30,0,0,0,1,0.8,221.1,100.0,1,101.8
2017,2,22,6,30,0,0,0,1,0.8,228.4,100.0,1,90.82
2017,2,22,7,30,87,70,102,1,0.7000000000000001,237.9,97.83,2,80.29
2017,2,22,8,30,220,146,223,2,0.6000000000000001,250.0,88.22,4,70.59
2017,2,22,9,30,387,147,516,2,0.5,257.2,80.56,6,62.27
2017,2,22,10,30,548,149,715,3,0.30000000000000004,267.2,72.79,8,56.04
2017,2,22,11,30,507,230,457,3,0.30000000000000004,272.8,69.68,9,52.7
2017,2,22,12,30,524,202,533,4,0.2,281.6,68.23,10,52.83
2017,2,22,13,30,487,160,591,5,0.2,292.0,67.2,11,56.42
2017,2,22,14,30,378,143,515,5,0.1,288.7,70.12,11,62.84
2017,2,22,15,30,290,74,673,6,0.30000000000000004,212.6,79.95,10,71.28
2017,2,22,16,30,115,47,436,5,0.7000000000000001,162.10000000000005,92.13,7,81.05
2017,2,22,17,30,0,0,0,4,0.8,156.70000000000005,97.18,5,91.63
2017,2,22,18,30,0,0,0,2,0.8,163.0,100.0,4,102.61
2017,2,22,19,30,0,0,0,2,0.7000000000000001,173.9,100.0,3,113.65
2017,2,22,20,30,0,0,0,2,0.7000000000000001,183.3,100.0,3,124.37
2017,2,22,21,30,0,0,0,2,0.7000000000000001,194.2,100.0,2,134.2
2017,2,22,22,30,0,0,0,2,0.7000000000000001,210.7,100.0,2,142.21
2017,2,22,23,30,0,0,0,2,0.7000000000000001,227.5,100.0,2,146.85
2017,2,23,0,30,0,0,0,2,0.7000000000000001,238.9,100.0,2,146.61
2017,2,23,1,30,0,0,0,2,0.7000000000000001,245.9,100.0,2,141.58
2017,2,23,2,30,0,0,0,2,0.7000000000000001,245.9,100.0,2,133.35
2017,2,23,3,30,0,0,0,2,0.6000000000000001,244.2,100.0,2,123.39
2017,2,23,4,30,0,0,0,2,0.6000000000000001,237.6,100.0,2,112.6
2017,2,23,5,30,0,0,0,2,0.6000000000000001,229.8,100.0,2,101.54
2017,2,23,6,30,0,0,0,2,0.6000000000000001,224.3,100.0,2,90.55
2017,2,23,7,30,116,65,293,2,0.6000000000000001,216.7,98.85,3,80.0
2017,2,23,8,30,281,112,500,4,0.7000000000000001,212.3,94.47,5,70.28
2017,2,23,9,30,431,135,629,6,0.7000000000000001,212.8,87.67,8,61.93
2017,2,23,10,30,541,150,692,7,0.8,208.4,79.78,11,55.68
2017,2,23,11,30,597,158,717,8,0.9,207.9,80.85000000000002,12,52.33
2017,2,23,12,30,596,155,724,9,1.0,209.7,79.5,13,52.47
2017,2,23,13,30,555,104,808,10,1.1,210.8,77.17,14,56.08
2017,2,23,14,30,440,94,750,10,1.1,210.3,85.73,13,62.54
2017,2,23,15,30,286,77,644,11,1.0,208.6,93.88,12,71.02
2017,2,23,16,30,115,48,420,10,1.0,208.8,99.82,11,80.81
2017,2,23,17,30,0,0,0,9,1.0,210.6,100.0,9,91.4
2017,2,23,18,30,0,0,0,9,1.0,212.1,100.0,9,102.39
2017,2,23,19,30,0,0,0,8,1.0,215.3,100.0,8,113.43
2017,2,23,20,30,0,0,0,8,1.0,217.9,100.0,8,124.13
2017,2,23,21,30,0,0,0,8,0.9,220.5,100.0,8,133.94
2017,2,23,22,30,0,0,0,7,0.8,226.3,100.0,7,141.89
2017,2,23,23,30,0,0,0,7,0.8,235.6,100.0,7,146.49
2017,2,24,0,30,0,0,0,7,0.8,242.8,100.0,7,146.24
2017,2,24,1,30,0,0,0,7,0.7000000000000001,249.2,100.0,7,141.24
2017,2,24,2,30,0,0,0,6,0.6000000000000001,250.0,100.0,7,133.04
2017,2,24,3,30,0,0,0,6,0.5,247.3,100.0,6,123.1
2017,2,24,4,30,0,0,0,6,0.5,242.4,100.0,6,112.33
2017,2,24,5,30,0,0,0,6,0.5,240.5,100.0,6,101.26
2017,2,24,6,30,0,0,0,6,0.4,236.2,100.0,6,90.27
2017,2,24,7,30,122,61,338,7,0.4,229.8,93.96,8,79.71000000000002
2017,2,24,8,30,290,91,582,8,0.5,216.7,89.13,10,69.97
2017,2,24,9,30,332,198,281,9,0.7000000000000001,208.8,85.37,12,61.6
2017,2,24,10,30,433,239,341,10,0.8,212.6,80.98,14,55.32
2017,2,24,11,30,458,275,297,11,0.9,213.2,80.34,15,51.96
2017,2,24,12,30,477,262,349,12,1.0,207.0,77.22,16,52.11
2017,2,24,13,30,564,85,850,12,1.1,200.9,82.26,15,55.75
2017,2,24,14,30,454,74,815,11,1.1,199.1,87.0,14,62.24
2017,2,24,15,30,299,62,718,11,1.1,197.7,92.11,13,70.75
2017,2,24,16,30,123,43,486,11,1.0,195.6,96.39,12,80.57000000000002
2017,2,24,17,30,0,0,0,9,1.0,195.8,100.0,11,91.18
2017,2,24,18,30,0,0,0,9,0.9,199.5,100.0,10,102.17
2017,2,24,19,30,0,0,0,9,0.8,203.9,100.0,10,113.21
2017,2,24,20,30,0,0,0,9,0.8,204.6,100.0,9,123.89
2017,2,24,21,30,0,0,0,9,0.8,201.1,100.0,9,133.67000000000002
2017,2,24,22,30,0,0,0,8,0.8,198.7,100.0,9,141.58
2017,2,24,23,30,0,0,0,8,0.8,198.2,100.0,9,146.13
2017,2,25,0,30,0,0,0,8,0.8,198.6,100.0,9,145.87
2017,2,25,1,30,0,0,0,9,0.8,198.1,100.0,9,140.89
2017,2,25,2,30,0,0,0,9,0.8,205.0,100.0,9,132.72
2017,2,25,3,30,0,0,0,9,0.7000000000000001,206.0,100.0,9,122.81
2017,2,25,4,30,0,0,0,8,0.7000000000000001,202.1,100.0,8,112.05
2017,2,25,5,30,0,0,0,8,0.7000000000000001,189.5,100.0,8,100.99
2017,2,25,6,30,0,0,0,8,0.8,176.0,100.0,8,89.99
2017,2,25,7,30,142,48,512,9,0.9,169.3,100.0,10,79.41
2017,2,25,8,30,216,139,221,10,0.9,169.10000000000005,94.74,11,69.65
2017,2,25,9,30,471,82,808,10,1.0,168.5,93.57,13,61.26
2017,2,25,10,30,480,210,470,11,1.1,165.8,91.32,14,54.95
2017,2,25,11,30,468,275,310,12,1.2000000000000002,163.9,88.65,14,51.58
2017,2,25,12,30,452,281,276,12,1.1,164.0,90.08,14,51.75
2017,2,25,13,30,433,238,343,12,1.1,163.10000000000005,89.99,14,55.42
2017,2,25,14,30,137,137,0,12,1.1,158.9,94.84,13,61.94000000000001
2017,2,25,15,30,11,11,0,11,1.0,154.3,98.96,12,70.49
2017,2,25,16,30,124,48,450,11,0.9,149.8,100.0,11,80.33
2017,2,25,17,30,0,0,0,9,0.9,145.0,100.0,9,90.95
2017,2,25,18,30,0,0,0,9,0.9,145.4,100.0,9,101.95
2017,2,25,19,30,0,0,0,8,0.8,148.3,100.0,8,112.98
2017,2,25,20,30,0,0,0,8,0.7000000000000001,166.8,100.0,8,123.65
2017,2,25,21,30,0,0,0,8,0.7000000000000001,197.8,100.0,8,133.39
2017,2,25,22,30,0,0,0,7,1.2000000000000002,251.7,100.0,7,141.26
2017,2,25,23,30,0,0,0,6,1.8,295.1,100.0,6,145.77
2017,2,26,0,30,0,0,0,3,1.8,303.6,99.07,4,145.49
2017,2,26,1,30,0,0,0,2,1.7000000000000002,299.2,94.58,3,140.54
2017,2,26,2,30,0,0,0,1,1.8,290.7,94.14,2,132.4
2017,2,26,3,30,0,0,0,0,1.8,288.3,90.93,1,122.51
2017,2,26,4,30,0,0,0,-1,1.7000000000000002,284.8,90.26,1,111.77
2017,2,26,5,30,0,0,0,-1,1.7000000000000002,280.8,86.51,0,100.71
2017,2,26,6,30,0,0,0,-2,1.7000000000000002,277.6,84.31,0,89.7
2017,2,26,7,30,160,48,592,-2,1.8,279.40000000000003,76.28,1,79.11
2017,2,26,8,30,346,71,779,-3,1.9,285.1,71.42,2,69.33
2017,2,26,9,30,507,85,867,-4,2.0,288.0,64.08,2,60.91
2017,2,26,10,30,627,86,933,-4,2.0,287.9000000000001,58.52,3,54.59
2017,2,26,11,30,687,87,957,-4,2.0,286.7,57.33,4,51.21
2017,2,26,12,30,684,85,960,-4,1.9,285.7,52.8,4,51.38
2017,2,26,13,30,619,81,940,-4,1.9,285.2,56.24,4,55.08
2017,2,26,14,30,496,75,887,-4,1.8,285.0,56.17,3,61.64
2017,2,26,15,30,331,64,787,-4,1.6,285.4000000000001,60.6,2,70.22
2017,2,26,16,30,143,45,573,-4,1.5,286.3,66.18,1,80.09
2017,2,26,17,30,0,0,0,-4,1.3,287.7,73.62,0,90.73
2017,2,26,18,30,0,0,0,-3,1.2000000000000002,288.8,75.12,0,101.74
2017,2,26,19,30,0,0,0,-3,1.1,283.5,76.01,0,112.76
2017,2,26,20,30,0,0,0,-3,1.1,274.8,81.81,-1,123.41
2017,2,26,21,30,0,0,0,-3,1.1,267.6,81.68,-1,133.12
2017,2,26,22,30,0,0,0,-3,1.1,260.6,81.49,-1,140.94
2017,2,26,23,30,0,0,0,-3,1.0,255.8,87.36,-2,145.4
2017,2,27,0,30,0,0,0,-3,1.0,250.4,86.65,-2,145.12
2017,2,27,1,30,0,0,0,-3,1.0,240.0,86.29,-2,140.19
2017,2,27,2,30,0,0,0,-3,1.1,229.2,86.66,-2,132.08
2017,2,27,3,30,0,0,0,-3,1.2000000000000002,221.6,81.4,-1,122.22
2017,2,27,4,30,0,0,0,-3,1.2000000000000002,217.8,82.45,-1,111.49
2017,2,27,5,30,0,0,0,-3,1.3,217.6,83.21000000000002,-1,100.43
2017,2,27,6,30,0,0,0,-3,1.3,218.2,78.10000000000002,0,89.42
2017,2,27,7,30,159,55,540,-2,1.3,218.0,75.65,1,78.81
2017,2,27,8,30,342,79,733,-2,1.4,223.4,68.78,3,69.01
2017,2,27,9,30,501,93,829,-1,1.4,230.0,62.48,5,60.57
2017,2,27,10,30,532,152,649,0,1.3,231.5,61.64,6,54.22
2017,2,27,11,30,574,181,622,0,1.3,231.2,59.99,7,50.83
2017,2,27,12,30,667,105,892,0,1.4,233.1,57.46,8,51.02
2017,2,27,13,30,602,102,865,0,1.4,236.8,58.5,8,54.74
2017,2,27,14,30,482,93,812,0,1.3,239.6,59.36,8,61.34
2017,2,27,15,30,320,78,704,1,1.2000000000000002,238.8,65.79,7,69.96000000000001
2017,2,27,16,30,137,52,482,1,1.2000000000000002,234.2,78.73,6,79.85000000000002
2017,2,27,17,30,0,0,0,1,1.3,230.5,85.19,4,90.5
2017,2,27,18,30,0,0,0,1,1.2000000000000002,227.2,92.01,3,101.52
2017,2,27,19,30,0,0,0,1,1.2000000000000002,220.6,98.8,3,112.54
2017,2,27,20,30,0,0,0,1,1.1,220.0,98.46,2,123.17
2017,2,27,21,30,0,0,0,1,1.1,225.2,100.0,1,132.85
2017,2,27,22,30,0,0,0,1,1.0,229.9,100.0,1,140.62
2017,2,27,23,30,0,0,0,1,1.0,234.4,100.0,1,145.04
2017,2,28,0,30,0,0,0,1,1.0,239.7,100.0,1,144.74
2017,2,28,1,30,0,0,0,1,0.9,245.5,100.0,1,139.83
2017,2,28,2,30,0,0,0,0,0.8,250.5,100.0,1,131.76
2017,2,28,3,30,0,0,0,0,0.7000000000000001,253.9,100.0,0,121.92
2017,2,28,4,30,0,0,0,0,0.7000000000000001,254.4,100.0,0,111.2
2017,2,28,5,30,0,0,0,0,0.6000000000000001,252.5,100.0,0,100.14
2017,2,28,6,30,0,0,0,0,0.5,249.7,99.06,1,89.13
2017,2,28,7,30,47,47,0,1,0.4,248.2,95.37,3,78.51
2017,2,28,8,30,105,105,0,1,0.2,258.2,85.38,4,68.69
2017,2,28,9,30,106,106,0,2,0.1,311.8,78.19,6,60.22
2017,2,28,10,30,427,260,283,2,0.2,128.8,65.2,9,53.85
2017,2,28,11,30,436,297,217,2,0.4,163.4,60.49,10,50.45
2017,2,28,12,30,313,277,56,3,0.5,168.10000000000005,63.72,10,50.65
2017,2,28,13,30,582,122,789,4,0.5,161.8,67.44,10,54.41
2017,2,28,14,30,466,107,742,5,0.6000000000000001,149.3,76.3,10,61.05
2017,2,28,15,30,247,135,322,5,0.7000000000000001,130.6,86.76,9,69.69
2017,2,28,16,30,104,70,190,6,0.7000000000000001,118.0,96.0,7,79.62
2017,2,28,17,30,0,0,0,6,0.7000000000000001,123.3,100.0,6,90.28
2017,2,28,18,30,0,0,0,6,0.7000000000000001,128.5,100.0,6,101.3
2017,2,28,19,30,0,0,0,6,0.7000000000000001,140.5,100.0,6,112.31
2017,2,28,20,30,0,0,0,6,0.6000000000000001,153.0,100.0,6,122.93
2017,2,28,21,30,0,0,0,6,0.6000000000000001,158.8,100.0,6,132.57
2017,2,28,22,30,0,0,0,6,0.6000000000000001,165.10000000000005,100.0,6,140.3
2017,2,28,23,30,0,0,0,6,0.6000000000000001,165.3,100.0,6,144.67000000000004
2017,3,1,0,30,0,0,0,6,0.7000000000000001,166.5,100.0,6,144.36
2017,3,1,1,30,0,0,0,7,0.8,173.3,100.0,7,139.47
2017,3,1,2,30,0,0,0,7,0.8,180.5,100.0,7,131.43
2017,3,1,3,30,0,0,0,7,0.8,182.7,100.0,7,121.61
2017,3,1,4,30,0,0,0,7,0.8,187.0,100.0,8,110.91
2017,3,1,5,30,0,0,0,7,0.8,191.7,100.0,7,99.85
2017,3,1,6,30,4,4,0,7,0.7000000000000001,182.1,100.0,7,88.83
2017,3,1,7,30,62,62,0,8,0.7000000000000001,174.5,100.0,8,78.2
2017,3,1,8,30,134,131,8,9,0.8,179.20000000000005,94.42,10,68.36
2017,3,1,9,30,226,205,42,10,0.9,196.7,95.71,11,59.86
2017,3,1,10,30,243,228,24,11,1.0,202.1,94.83,12,53.47
2017,3,1,11,30,257,243,22,11,1.1,199.9,98.01,12,50.06
2017,3,1,12,30,243,232,17,11,1.2000000000000002,194.4,98.86,12,50.28
2017,3,1,13,30,349,272,129,11,1.4,196.5,98.14,12,54.07
2017,3,1,14,30,289,218,145,11,1.6,207.3,98.8,12,60.75
2017,3,1,15,30,103,103,0,11,1.6,217.6,99.99,12,69.43
2017,3,1,16,30,44,44,0,11,1.5,226.7,100.0,12,79.38
2017,3,1,17,30,0,0,0,11,1.4,227.9,100.0,12,90.06
2017,3,1,18,30,0,0,0,11,1.4,227.2,100.0,12,101.08
2017,3,1,19,30,0,0,0,11,1.4,227.0,100.0,12,112.09
2017,3,1,20,30,0,0,0,11,1.3,228.6,100.0,12,122.69
2017,3,1,21,30,0,0,0,11,1.2000000000000002,229.8,100.0,12,132.3
2017,3,1,22,30,0,0,0,11,1.1,227.4,100.0,11,139.97
2017,3,1,23,30,0,0,0,11,1.1,218.1,100.0,11,144.3
2017,3,2,0,30,0,0,0,11,1.2000000000000002,208.8,100.0,11,143.97
2017,3,2,1,30,0,0,0,11,1.2000000000000002,210.2,100.0,11,139.11
2017,3,2,2,30,0,0,0,11,1.3,229.1,100.0,11,131.1
2017,3,2,3,30,0,0,0,9,1.6,264.1,100.0,10,121.3
2017,3,2,4,30,0,0,0,7,1.7000000000000002,279.7,95.92,9,110.61
2017,3,2,5,30,0,0,0,4,1.5,277.40000000000003,89.13,7,99.56
2017,3,2,6,30,15,12,139,3,1.4,269.6,83.45,7,88.54
2017,3,2,7,30,174,56,565,3,1.7000000000000002,263.90000000000003,77.56,7,77.89
2017,3,2,8,30,36,36,0,1,2.2,267.90000000000003,75.18,6,68.03
2017,3,2,9,30,105,105,0,0,2.6,272.1,66.63,5,59.51
2017,3,2,10,30,641,96,907,-3,2.7,273.90000000000003,62.86,3,53.1
2017,3,2,11,30,706,89,953,-5,2.8000000000000003,275.5,58.14,2,49.68
2017,3,2,12,30,706,81,970,-6,2.8000000000000003,278.6,57.85,1,49.91
2017,3,2,13,30,641,76,956,-6,2.7,282.8,55.91,1,53.73
2017,3,2,14,30,519,70,911,-6,2.6,285.9000000000001,59.44,1,60.45
2017,3,2,15,30,353,60,824,-6,2.4000000000000004,287.9000000000001,60.04,0,69.16
2017,3,2,16,30,163,43,639,-6,2.2,289.0,60.83,0,79.14
2017,3,2,17,30,0,0,0,-6,2.0,289.9000000000001,61.9,0,89.84
2017,3,2,18,30,0,0,0,-6,1.8,290.4000000000001,62.84,0,100.87
2017,3,2,19,30,0,0,0,-6,1.7000000000000002,291.5,62.56,0,111.87
2017,3,2,20,30,0,0,0,-6,1.6,292.2,66.49,0,122.44
2017,3,2,21,30,0,0,0,-6,1.6,292.6,65.53,-1,132.02
2017,3,2,22,30,0,0,0,-6,1.5,291.3,69.36,-1,139.65
2017,3,2,23,30,0,0,0,-7,1.4,289.5,68.32000000000001,-2,143.93
2017,3,3,0,30,0,0,0,-7,1.3,287.3,73.03,-2,143.59
2017,3,3,1,30,0,0,0,-7,1.2000000000000002,286.2,72.98,-3,138.74
2017,3,3,2,30,0,0,0,-7,1.2000000000000002,287.9000000000001,73.04,-3,130.76
2017,3,3,3,30,0,0,0,-7,1.2000000000000002,290.5,72.49,-3,120.99
2017,3,3,4,30,0,0,0,-7,1.2000000000000002,293.3,70.79,-3,110.31
2017,3,3,5,30,0,0,0,-7,1.3,295.8,74.67,-3,99.27
2017,3,3,6,30,21,21,0,-8,1.4,298.4000000000001,67.51,-3,88.24
2017,3,3,7,30,195,48,685,-9,1.5,301.7,58.38,-2,77.58
2017,3,3,8,30,386,66,845,-9,1.5,303.3,50.97,-1,67.7
2017,3,3,9,30,550,75,925,-10,1.4,304.2,45.81,0,59.15
2017,3,3,10,30,668,76,976,-10,1.3,304.9000000000001,45.09,0,52.72
2017,3,3,11,30,727,78,994,-10,1.2000000000000002,304.8,44.76,0,49.29
2017,3,3,12,30,723,78,992,-10,1.1,303.9000000000001,44.47,0,49.53
2017,3,3,13,30,480,236,410,-10,1.1,302.7,44.09,1,53.4
2017,3,3,14,30,392,182,422,-10,1.0,298.4000000000001,44.06,0,60.15
2017,3,3,15,30,285,111,483,-10,0.9,288.2,45.85,0,68.9
2017,3,3,16,30,132,64,355,-8,1.0,271.40000000000003,52.19,0,78.9
2017,3,3,17,30,0,0,0,-7,1.2000000000000002,255.5,61.51,-1,89.61
2017,3,3,18,30,0,0,0,-6,1.3,248.7,64.42,-1,100.65
2017,3,3,19,30,0,0,0,-6,1.3,250.2,68.63,-1,111.64
2017,3,3,20,30,0,0,0,-5,1.6,265.5,72.07000000000002,-1,122.2
2017,3,3,21,30,0,0,0,-6,2.0,296.9000000000001,78.17,-3,131.74
2017,3,3,22,30,0,0,0,-9,2.2,314.9000000000001,65.89,-4,139.32
2017,3,3,23,30,0,0,0,-11,2.1,313.1,58.44,-5,143.55
2017,3,4,0,30,0,0,0,-13,2.0,312.4000000000001,57.0,-6,143.20000000000005
2017,3,4,1,30,0,0,0,-14,1.9,313.4000000000001,57.26,-7,138.37
2017,3,4,2,30,0,0,0,-14,1.8,311.3,59.38,-8,130.42000000000002
2017,3,4,3,30,0,0,0,-14,1.7000000000000002,308.9000000000001,58.48,-8,120.68
2017,3,4,4,30,0,0,0,-14,1.6,307.3,62.26,-9,110.01
2017,3,4,5,30,0,0,0,-15,1.6,305.1,61.21,-9,98.97
2017,3,4,6,30,25,25,0,-15,1.6,300.7,60.38,-9,87.93
2017,3,4,7,30,204,49,701,-15,1.6,295.6,55.18,-8,77.26
2017,3,4,8,30,397,69,852,-15,1.7000000000000002,292.6,55.23,-7,67.36
2017,3,4,9,30,423,180,467,-15,1.8,292.7,51.9,-7,58.8
2017,3,4,10,30,374,285,145,-15,2.0,296.1,52.9,-7,52.34
2017,3,4,11,30,524,278,373,-15,2.3000000000000003,305.5,52.64,-7,48.9
2017,3,4,12,30,485,295,290,-15,2.4000000000000004,317.1,49.33,-7,49.16
2017,3,4,13,30,676,80,991,-16,2.3000000000000003,321.2000000000001,48.97,-7,53.06
2017,3,4,14,30,550,71,954,-17,2.2,322.9000000000001,48.22,-7,59.85
2017,3,4,15,30,377,61,868,-16,2.2,322.9000000000001,49.09,-8,68.64
2017,3,4,16,30,179,44,685,-16,2.1,321.8,50.01,-8,78.66
2017,3,4,17,30,0,0,0,-16,2.1,320.9000000000001,55.09,-9,89.39
2017,3,4,18,30,0,0,0,-16,2.1,320.8,60.47,-9,100.43
2017,3,4,19,30,0,0,0,-16,2.2,321.1,60.23,-10,111.42
2017,3,4,20,30,0,0,0,-16,2.1,321.2000000000001,65.0,-10,121.95
2017,3,4,21,30,0,0,0,-16,2.1,320.6,65.15,-11,131.46
2017,3,4,22,30,0,0,0,-16,2.1,319.9000000000001,65.6,-11,138.99
2017,3,4,23,30,0,0,0,-16,2.0,318.9000000000001,66.01,-11,143.18
2017,3,5,0,30,0,0,0,-16,2.0,317.6,71.8,-11,142.81
2017,3,5,1,30,0,0,0,-16,2.1,316.6,71.93,-12,138.0
2017,3,5,2,30,0,0,0,-15,2.0,316.3,72.25,-12,130.08
2017,3,5,3,30,0,0,0,-15,2.0,316.2000000000001,72.57000000000002,-12,120.36
2017,3,5,4,30,0,0,0,-15,2.0,316.0,72.84,-12,109.71
2017,3,5,5,30,0,0,0,-15,2.0,317.1,73.2,-12,98.67
2017,3,5,6,30,29,16,326,-15,2.0,319.2000000000001,67.82000000000001,-11,87.63
2017,3,5,7,30,214,45,748,-15,2.0,321.5,63.0,-9,76.95
2017,3,5,8,30,411,60,899,-15,2.0,323.5,55.02,-8,67.03
2017,3,5,9,30,578,68,973,-14,2.0,325.1,49.31,-6,58.44
2017,3,5,10,30,695,75,1006,-14,2.0,325.1,44.87,-4,51.95
2017,3,5,11,30,754,78,1021,-13,1.9,324.4000000000001,41.05,-2,48.51
2017,3,5,12,30,750,78,1019,-12,1.9,323.7000000000001,40.09,-1,48.79
2017,3,5,13,30,681,77,995,-12,1.8,323.4000000000001,41.8,0,52.72
2017,3,5,14,30,554,72,951,-11,1.7000000000000002,323.5,43.27,0,59.56
2017,3,5,15,30,382,62,868,-11,1.6,323.8,44.49,-1,68.38
2017,3,5,16,30,184,45,693,-11,1.5,323.3,48.97,-2,78.43
2017,3,5,17,30,0,0,0,-10,1.4,322.5,55.15,-3,89.17
2017,3,5,18,30,0,0,0,-10,1.4,323.9000000000001,61.4,-4,100.21
2017,3,5,19,30,0,0,0,-10,1.4,326.0,65.73,-4,111.19
2017,3,5,20,30,0,0,0,-10,1.4,325.9000000000001,64.66,-5,121.71
2017,3,5,21,30,0,0,0,-10,1.3,326.4000000000001,68.07000000000001,-6,131.18
2017,3,5,22,30,0,0,0,-11,1.2000000000000002,327.6,72.32000000000002,-6,138.66
2017,3,5,23,30,0,0,0,-11,1.1,330.8,71.53,-7,142.8
2017,3,6,0,30,0,0,0,-11,1.1,333.5,77.55,-7,142.42000000000004
2017,3,6,1,30,0,0,0,-11,1.1,337.0,77.54,-8,137.63
2017,3,6,2,30,0,0,0,-11,1.0,339.3,77.28,-8,129.74
2017,3,6,3,30,0,0,0,-11,0.9,341.6,76.86,-8,120.04
2017,3,6,4,30,0,0,0,-11,0.9,342.2000000000001,82.43,-8,109.4
2017,3,6,5,30,0,0,0,-11,0.9,341.2000000000001,75.62,-8,98.37
2017,3,6,6,30,31,18,282,-11,0.8,340.9000000000001,70.01,-7,87.32000000000002
2017,3,6,7,30,213,53,693,-12,0.7000000000000001,345.4000000000001,57.12000000000001,-5,76.63
2017,3,6,8,30,406,71,844,-12,0.5,353.4000000000001,46.09,-3,66.69
2017,3,6,9,30,567,82,916,-13,0.30000000000000004,354.2000000000001,37.28,-1,58.07
2017,3,6,10,30,679,88,950,-14,0.1,347.4000000000001,32.69,0,51.57
2017,3,6,11,30,731,92,958,-15,0.1,303.4000000000001,29.05,1,48.12000000000001
2017,3,6,12,30,556,262,442,-15,0.1,222.6,26.42,2,48.41
2017,3,6,13,30,647,97,901,-14,0.2,199.6,25.76,3,52.38
2017,3,6,14,30,520,96,830,-13,0.30000000000000004,194.6,28.94,3,59.26
2017,3,6,15,30,351,87,707,-10,0.4,188.2,37.93,2,68.12
2017,3,6,16,30,163,62,491,-4,0.6000000000000001,162.4,71.56,1,78.19
2017,3,6,17,30,10,10,0,-5,0.8,158.10000000000005,66.23,0,88.95
2017,3,6,18,30,0,0,0,-5,0.9,164.0,67.93,0,100.0
2017,3,6,19,30,0,0,0,-4,1.0,172.5,71.65,0,110.97
2017,3,6,20,30,0,0,0,-3,0.9,177.0,74.87,0,121.46
2017,3,6,21,30,0,0,0,-3,0.9,180.2,82.22,0,130.89
2017,3,6,22,30,0,0,0,-3,0.9,184.8,82.97,-1,138.33
2017,3,6,23,30,0,0,0,-3,0.8,187.2,83.38,0,142.43
2017,3,7,0,30,0,0,0,-3,0.8,184.2,83.73,0,142.02
2017,3,7,1,30,0,0,0,-3,0.8,179.0,84.43,0,137.26
2017,3,7,2,30,0,0,0,-3,0.8,176.70000000000005,85.37,0,129.39
2017,3,7,3,30,0,0,0,-2,0.9,178.20000000000005,80.69,0,119.71
2017,3,7,4,30,0,0,0,-2,0.9,178.4,83.03,0,109.09
2017,3,7,5,30,0,0,0,-2,1.0,176.4,85.60000000000002,0,98.06
2017,3,7,6,30,7,7,0,-1,1.0,175.9,89.26,0,87.02
2017,3,7,7,30,51,51,0,0,1.0,172.70000000000005,87.35000000000002,1,76.31
2017,3,7,8,30,89,89,0,0,1.1,165.70000000000005,86.43,2,66.35
2017,3,7,9,30,168,167,1,0,1.2000000000000002,164.70000000000005,91.26,3,57.71
2017,3,7,10,30,200,196,5,1,1.2000000000000002,164.0,89.27,3,51.18
2017,3,7,11,30,244,234,14,2,1.2000000000000002,162.60000000000005,93.69,4,47.73
2017,3,7,12,30,253,242,17,2,1.3,160.4,91.1,4,48.03
2017,3,7,13,30,236,225,18,3,1.3,159.9,94.34,4,52.04
2017,3,7,14,30,81,81,0,3,1.2000000000000002,161.5,97.3,4,58.96
2017,3,7,15,30,195,164,82,4,1.0,166.70000000000005,100.0,4,67.86
2017,3,7,16,30,88,81,34,2,0.8,169.0,100.0,3,77.96000000000002
2017,3,7,17,30,5,5,0,2,0.8,166.20000000000005,100.0,3,88.73
2017,3,7,18,30,0,0,0,2,0.9,170.5,100.0,3,99.78
